Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
ZNF830,0.1762286322659078,0.16423444778563823,0.18025578157139407,0.17312628858394494,0.16780341845064195,0.14889802761620405,0.18533692631860194,0.17336906755743303,0.15955878506818402,0.1397033827690764
GRIN3A,0.0042981609517845016,0.007571017781891181,0.009466839661457541,0.016358824288486697,0.01360944256339543,0.014782857001740857,0.012641099306803735,0.010183714287505103,0.00727885466054378,0.017272114308429797
MTOR,0.19335818569552293,0.20777857060595445,0.21988581448361744,0.23481915066811582,0.23895983479031038,0.22455897883598433,0.20933849188536321,0.21687497507362483,0.21186519315219696,0.2065543010749839
PNP,0.5031970564381925,1.0396805185249707,0.9487215961673856,0.9099254119125022,0.9843050663477705,0.7280866470947747,1.2929752652470319,0.908479177361724,0.7842848008059515,0.34882359257929696
GK,0.2513958134700148,0.1922712637037896,0.16534469599829893,0.1626206234077429,0.1383612427757392,0.15757521494786011,0.19496329464714868,0.17381094601856012,0.1895979831625178,0.17353968440902234
INPP5F,0.3614839972501454,0.3218694156390902,0.3667069221010364,0.4128206763191975,0.35473829654585975,0.27355617955283396,0.35563464816054424,0.33483705161979543,0.4383948404479461,0.20616366981553075
SUCNR1,0.06984606465276015,0.0381666868737873,0.053177792588408684,0.06786607530937046,0.04982858003701848,0.030843311360089564,0.042735284550467136,0.04431696363168453,0.07949916414563349,0.01373155256309105
ND3,3.9064058988800276,5.087526204228983,4.057306075752936,4.947683090611903,5.065029586194131,5.5028002939726814,3.5636295067811634,4.958979574468837,5.172586738877964,6.17086323878679
ARHGEF15,0.03184081234436592,0.12052580290441192,0.11367499538874468,0.1112317588532613,0.12485942788324492,0.0859564027917921,0.15966983481162383,0.11022628455319707,0.08602931697973072,0.02736157816724921
TOX,0.22483092125742804,0.21729841444736359,0.3016880729963387,0.2936942717737563,0.2619613699989107,0.23909866404454608,0.23084635258078096,0.2488733007701222,0.3311147262057484,0.22429869432981447
CES1,0.027357755766956687,0.09501030061651329,0.13462962733613976,0.11145998835695446,0.10693631441282175,0.10255064243628777,0.056932086637306145,0.08280947209660072,0.061928401450647874,0.1394107760247674
RUSC2,0.23556383609261952,0.2528019733913832,0.24143917806826096,0.25002699201229256,0.23252445390687296,0.20347160014839344,0.2799842867015328,0.24452840327323278,0.22962440382014296,0.17763495854669725
FICD,0.1922178320632032,0.24607219881867876,0.27329517388772656,0.21556800691056582,0.25656709395875044,0.20743812428061303,0.22181792190137,0.24706064039520326,0.24861102167086846,0.19929646891547725
OSTC,1.471470085807661,1.0791149883695894,1.2116902730031298,1.0989181393797063,1.0797047325001938,1.0566844091259224,1.1801984513996233,1.1985581980664206,1.0100381206368367,1.076134364189059
CIPC,0.12796330690220833,0.150466609319821,0.18522264273246447,0.16309388479862968,0.1647232840506329,0.15905320756367658,0.14923609857210354,0.15958346602109458,0.16680327174609888,0.16623954411934366
PRC1,0.052080686140094444,0.07431460966847345,0.04664459792691411,0.07972414869306096,0.08038644834667868,0.09974905471605566,0.037472553819487206,0.0769649590920842,0.061209854000101205,0.12293878884483811
MAP3K3,0.30304173612180424,0.25045638332452824,0.1851160616491703,0.19081216001456516,0.14128835519997804,0.16004292223769792,0.28717033225227917,0.20434324007318758,0.2533660616337387,0.14964310452728816
SPOUT1,0.203992484933687,0.2477695368450883,0.2737632296486706,0.2769199924782684,0.2840238679553409,0.2692072000437639,0.25860377243059296,0.2614116304942399,0.24127011427990888,0.2530377467923745
KIAA0753,0.08850663515712341,0.07734382796538745,0.09344440184705663,0.09463025303992033,0.08188138912920397,0.09487061229033773,0.07596557715241661,0.0883799411800682,0.08122335487767218,0.10996979745622336
DCLRE1A,0.04550962654111018,0.06827696404084468,0.08544162059675466,0.072985455391155,0.07726901135268618,0.07105089422554921,0.07444330896764237,0.07112250580247897,0.07047237564623698,0.0657937379795577
ZFP2,0.025268632404603555,0.0338763333464672,0.03440094310571262,0.038197818627073186,0.03800199119817731,0.026436155123699626,0.027119877246738047,0.032541764081622404,0.036897822093906595,0.02532030023858666
DMD,0.24603030384309096,0.19337902226606807,0.17867294745365625,0.22440758655745957,0.2101261857884088,0.2295843968231023,0.19007936919804486,0.20248027932392637,0.23633038961961497,0.22152114121123342
NAGA,0.5816503148505328,0.5271421346907195,0.433155560942366,0.40869116908214087,0.343021310411913,0.3796367156635726,0.5757697058616148,0.43935959218227527,0.518756733750074,0.383840690874524
TGM2,1.6769621757313034,0.7686835477393574,1.0781765241890526,1.143622722517102,0.9309612933562637,1.04554686895766,0.9685265254593505,1.1510012184722753,0.5710090296959305,1.2859967131631522
ARMCX6,0.2524789829664784,0.2763786505665468,0.26876157696928205,0.2598208516906374,0.2517288035833478,0.23244782059533453,0.31103056276624785,0.2586601890998896,0.2513664109682121,0.20646415812224866
CAPN8,0.029980328215850376,0.027468483076553845,0.016853399309581366,0.012295958488896658,0.028235499878907215,0.03172163820426039,0.019927058875529507,0.021448304704269765,0.02520545029288598,0.024577810199164288
SAMD5,0.2405113168144785,0.20850719897454384,0.3133368599095827,0.34261252771319517,0.27647442682910467,0.3055034512493189,0.26011735661533425,0.26785193573262317,0.33081722820951376,0.3032568901185938
CENPW,0.03764905734016637,0.04538735820233938,0.034567795344825764,0.045434489012701945,0.04882759086101333,0.051939461004268925,0.03703541434136642,0.04709709704261044,0.03630604403715944,0.053373021524654424
CCDC162P,0.02035960863932728,0.027898660343767843,0.02742069995092291,0.04274650752992098,0.03695522767315463,0.045339886133497674,0.0267121760212911,0.03342665551647606,0.031992675830723544,0.052143852394914134
H2AC18,0.09572594454082171,0.09744435012354054,0.11112794461054876,0.12064748031163906,0.12099419387374466,0.11073521635850737,0.10264221600474277,0.10237287544842526,0.10177702497965144,0.10777390931399937
PCMTD2,0.30512266767040963,0.36729293395399865,0.42053863399607994,0.4174683053515856,0.40866823785519124,0.34731379486507497,0.39101354596676974,0.38126868398779584,0.3996480117924627,0.3031606275615071
EFCAB7,0.05245703414958386,0.055704939017637026,0.07505094089445011,0.06482817480873117,0.06368120226381434,0.06014408302622104,0.0572032958914771,0.06131629324330887,0.06744588392564671,0.05963685692580233
MAFB,0.8921439206811042,1.443083537609941,1.5255846054166142,1.9735082233352397,1.9501203301326575,1.6598986998153473,1.6207077069117413,1.652092954053586,1.194238317296754,2.0653617204913552
C2orf72,0.045787678561734886,0.05321456690958207,0.06300077514051917,0.06931616375690754,0.0661051684125929,0.06909496642100946,0.049323583686685275,0.055333332817125463,0.061839343300895244,0.0717654086440179
CLPSL1,0.0626524794397092,0.0413965578571931,0.024260093087849603,0.0019426921342117758,0.04122029858721447,0.044691313456806304,0.03710891462563681,0.027806026482731467,0.040380447219196015,0.01893617663878124
ASAH2B,0.09250271863234281,0.12645914176930328,0.1502778658051544,0.13893937705176096,0.1437637773672066,0.12885015221394308,0.14821396272888862,0.13280879768869994,0.12617250969404994,0.10707074298567865
AGAP6,0.16873337977901323,0.14779824390440605,0.12388259232948395,0.1635386173312684,0.14048163844296524,0.14153687668589301,0.13517057731082527,0.1469024355415159,0.16774624381731637,0.14947484325017274
TMEM273,0.8124639829694331,0.46985603600905373,0.24848522511045093,0.2556437905395783,0.07250242990828058,0.18259551203802013,0.5836750625142113,0.34704189702766286,0.4854903092127906,0.20068157231326414
PTPN20,0.04771820133724348,0.0622312312780819,0.08898556959513383,0.06034397080977187,0.06575328229856017,0.07013433301982455,0.060821480140841336,0.06818099161267636,0.08341448052920378,0.07090801130416914
BMPR2,0.41310406192680693,0.46317840861399595,0.508857797949724,0.5142265590672639,0.5096660271046759,0.4347487735557661,0.5478734132368394,0.48810118246595713,0.43265639593203997,0.34505614965566234
TCEA3,0.21962565476690862,0.20385640983707962,0.18319629103478036,0.12272271107873929,0.21846776029181708,0.20396543990391505,0.1620682368279611,0.1593343458572069,0.19800995823624368,0.15282401498936615
HSD17B8,0.17476591316110532,0.23090502641370036,0.23705004258414808,0.1988354027253992,0.2146683312982584,0.19324838100650804,0.2201219762351004,0.20619345078287984,0.2369068827526262,0.18706569966667175
RXRB,0.21603765258324203,0.20741264963071498,0.2359807406447576,0.26079795795882893,0.24347316357073592,0.21848656506095934,0.21545641016960473,0.2265875523692587,0.2248174259697347,0.21414715807176346
HLA-DOA,0.020923420015994586,0.04706057268885702,0.04233175463955832,0.0538762759619416,0.05175628760633082,0.05624872512639527,0.026472060171552906,0.043911954758935265,0.037916566325623256,0.07049436988907996
HLA-DMA,0.17086674471166935,0.21144875334787266,0.18300970781740317,0.14253186790618247,0.22584427337751212,0.2369848070663873,0.14799940724903182,0.1684508603361628,0.17308438346586602,0.2209735517779353
COL5A2,1.1133616021019521,0.1922966607756559,0.3239163879481356,0.4869377671526417,0.2389880285829921,0.2938293469235927,0.3888367919096807,0.5354258420364473,0.11966623251072596,0.429742195643843
SPIN3,0.1582190485962385,0.15354533184500177,0.19035367575365308,0.18003332190629845,0.17212183334410147,0.18878798792737714,0.14867047866290925,0.17526500266451567,0.19020083865591156,0.1969883654347617
HLA-DRA,0.35780900026386414,0.5842510824238083,0.47505987001578387,0.4877463914690311,0.627441090205338,0.6884781206361652,0.3271944219954953,0.4882645364536686,0.4502592301845918,0.7565008598305105
COL15A1,2.5485303597365117,0.5130426162209197,0.799057504737908,1.1660276007948904,0.6206212667120667,0.7033071472819242,0.9996111565958588,1.28145163157412,0.3059547672154387,0.9544507384587899
NOTCH4,0.11192486714458114,0.39682296444252674,0.35441179623147867,0.38189289915746744,0.4231780590581965,0.2891357511554101,0.5065033377335503,0.366063727377258,0.27529064844098783,0.10587197015183426
AGER,0.012924040391391986,0.018387168477207744,0.015848611200684842,0.023143545751331727,0.021568249345599134,0.025275568281979424,0.012784308548955545,0.01991905641429639,0.019063539181613076,0.029745668133663097
PJVK,0.025990103275311264,0.03331421319587721,0.03157031906088169,0.03768114988642829,0.03754772478927693,0.03599256503219807,0.02703679184142574,0.034103413461472644,0.03125963269147202,0.038285528690228735
SMIM5,0.09068419668818374,0.07921407749575331,0.09925142890582439,0.11911310768251406,0.09968566227782516,0.08935040472770686,0.08025167546995493,0.09077241141341086,0.12233542688721277,0.08315305642041958
BTBD17,0.011394242523741093,0.01822229328257753,0.022644784756873076,0.02318715306916727,0.02157271988445727,0.026618632245397907,0.020009924858624756,0.021528525624440527,0.021704010411426996,0.027734065784801157
SKIV2L,0.5063868107721023,0.4115243465849404,0.32262612203370455,0.307215025717718,0.24744582277835359,0.27064535119673216,0.4452932321578016,0.3351412410090546,0.42483369602983273,0.2710731958065167
EHMT2,0.41895263378813563,0.39846360065354247,0.31954805629344935,0.3365342141702045,0.289724097703856,0.32158014915261157,0.40374837704130745,0.3407452162798296,0.41007167489707597,0.3303104786069183
LAYN,0.17361293278083645,0.13009112884403445,0.13896914589000373,0.16374389219454902,0.1429772075309951,0.10799123502335949,0.192146977234485,0.16620223303682816,0.08406676363031595,0.07098127326601274
SLC44A4,0.4327034007515285,0.6593115288270327,0.7932855660335474,0.6356573369665333,0.75065127681032,0.7477206700603095,0.5095609703809774,0.5653017009869302,0.5712803525611865,0.7897992994481258
HSPA1B,0.6051476541953908,0.8996404936389165,1.0212887637989971,0.8018691684544574,0.9764556255926449,0.8781226244614426,0.7518922421416976,0.8340759079682805,0.8615305633407774,0.8922616565704236
HSPA1A,1.0019273086534999,1.3265328547314428,1.3812691272048068,1.208202481811831,1.3021271390012998,1.1902945883440095,1.2187503006870715,1.1591184396504053,1.2094191180771667,1.1874761078529197
HSPA1L,0.010763820232898347,0.014709939511308666,0.01851520829794911,0.0141477612094901,0.01597827730059194,0.013758182540879625,0.013416154321749075,0.015305441822965699,0.016691999021778908,0.014648147984238715
VWA7,0.07706549031769536,0.09074042595945903,0.12259325901011339,0.14199286259345376,0.12539199601792816,0.12408657665201663,0.11819911650572773,0.10679383108187394,0.11383185865282067,0.1293662071479918
CARD16,0.16727792298860908,0.6284274042277784,0.5775552669001294,0.5919178108516856,0.6672254646801906,0.4153262306458103,0.8494053181530015,0.5740239107676353,0.4129042455665743,0.07940084196469391
MPIG6B,0.24525390614520032,0.176188561010042,0.0776772244151437,0.07586298182269421,0.021375126209877266,0.06513187443629886,0.1988781240473747,0.10511040211881796,0.1917078392043635,0.06819173214040124
ABHD16A,0.5160387320452848,0.554937939858749,0.6547992041917913,0.5841033939319491,0.5558567777384112,0.5979655636307175,0.5952334016419929,0.5785886790991233,0.6097062356857585,0.6256851735884207
AIF1,0.007515155461040667,0.01809654029618229,0.004325493983293992,0.02234482139216388,0.02086479707406924,0.02748693558182649,0.005948796733302475,0.018753189142157893,0.01387279138881667,0.03584035565748033
LST1,0.15792641329033327,0.14877421862855014,0.050791112620283796,0.09796820272527211,0.06430969833660904,0.11114064431679631,0.12161145985935035,0.10918343763207852,0.14576873370164864,0.13685044227856855
MICB,0.08790554334118486,0.11065539233773233,0.08404283396083408,0.08843641428048062,0.08255734299936877,0.07141533144240225,0.13200478090618828,0.09244017415325173,0.09158601857190224,0.04548715802270583
DHX16,0.4473103431423994,0.4086399022738876,0.34864541670811466,0.33909609315682726,0.3013502357599468,0.300169122849694,0.43872161592621994,0.35179087985692026,0.40860441785773627,0.28662143673758533
LILRB3,0.0231112756460815,0.03686751613754638,0.017396059189822396,0.04291282180980913,0.03952368491885743,0.04945698365492494,0.020334688143957412,0.03738525626110808,0.03362217912098791,0.06022871433339425
HLA-E,4.084151761535962,5.393837060155062,4.911082297651903,5.071371951962826,5.056098174210833,4.3105742309599515,6.602509066126203,4.890345103148436,4.423942800636378,3.2409804294463656
ZNF468,0.18695168632383316,0.29606320747908016,0.2958444539077192,0.28907484716722126,0.29584648002252606,0.24318473941752944,0.3331865479162057,0.27303729776231234,0.2638212237655211,0.18364627090421387
ZNF616,0.30704218862808696,0.24556189836788797,0.1731628835990292,0.17488732381873995,0.12397354925396345,0.14265804397995124,0.2812616310314294,0.19580049297485874,0.24823343154834293,0.1349204233802061
TBC1D8,0.31398907171127133,0.44201445776035764,0.4411180862567161,0.4069561423066906,0.4234331469965652,0.35874082274594077,0.4661665798104281,0.39374519122778173,0.42825158552494313,0.28254538171489285
GABBR1,0.13347739616235665,0.12106307335951103,0.1174306421614128,0.1549798059925343,0.14429599642342772,0.14198918467016028,0.11686553123611915,0.1366456293051004,0.12690646186299326,0.14496345520795872
ZNF204P,0.118919137556034,0.12950465590739613,0.18423263006395346,0.1529463946072288,0.14766463802431745,0.14481932514948803,0.1312247009804592,0.14533733577845195,0.17883145050440716,0.14480009513713693
AL391987.2,0.013211114850587655,0.01978686411640595,0.014018128700898398,0.023977084983621534,0.022906870346407083,0.0252730460028193,0.01630623122967568,0.021448287762126112,0.01684350623892644,0.027610585520593305
ZBTB48,0.1559173705020949,0.15808874491981292,0.14259542275267081,0.16219178651723457,0.1467921432578209,0.16051477028303346,0.15141261219977253,0.15186882802392293,0.17309955959449752,0.16853053050958353
KRT40,0.009698777454578261,0.022562852318387606,0.04474792591835763,0.01801697700538375,0.021055123025618717,0.04258061735902538,0.026388162089365366,0.030006311891329532,0.0315060682631499,0.04828696517517826
ZNF155,0.05661163009986754,0.051210815756303756,0.06121071577195302,0.06236686720681623,0.05817904189555377,0.043343457311496476,0.0459177891070944,0.05454814506441058,0.05571093411280652,0.046341657995456934
PSG5,0.0091116909712007,0.02864396122064157,0.03619044387881713,0.032540570921464874,0.03027652489265685,0.03255553657568709,0.018100709037302966,0.026218733744032198,0.023176075053389547,0.04299126914211407
ARHGEF34P,0.032280952782915186,0.03580360815363026,0.030094900856902168,0.03913180559442451,0.041599636811575,0.042327117948191606,0.025644023930080397,0.034404162024889946,0.03688718393825255,0.04379882021255343
PCDHA9,0.03281614358747799,0.03801574519947291,0.02960892523028395,0.04718947365794741,0.043169937615532825,0.04662245261761798,0.026397227563582388,0.040837505967305704,0.04246460210848054,0.05298028862714849
PCDHA5,0.016927984475995625,0.026650625015937762,0.027761394978963794,0.03411246384604046,0.033135844724571026,0.031107452549758503,0.024628610110514638,0.028773180205182408,0.029811799603339413,0.03500049652958092
PCDHA4,0.09322912726286141,0.09846755070110039,0.08571347052354339,0.11462617986110182,0.10826594808643743,0.10868261076464933,0.07890820656616807,0.10138050223946295,0.11130193568098365,0.11703589041164986
PCDHA2,0.010239768869849062,0.015375242590206967,0.02085653736515969,0.01535233442565998,0.01597480808165392,0.024860299179616685,0.014175682539884943,0.018941882436228793,0.017951370451643484,0.029015109966748925
PKHD1L1,0.011563364703923005,0.01610974654897518,0.010104462982727661,0.01963198660433762,0.018403068901708158,0.02072563580628499,0.009085431980758136,0.01694239559829285,0.016396796191241722,0.0244420507034736
REXO1L1P,0.09566973110026575,0.11261726128842692,0.08019901632330559,0.14195841194777425,0.12629829367107084,0.1489625177743366,0.07810570068800432,0.1208023281308479,0.1215010390278955,0.1722129952928551
ZBTB10,0.08764716879324666,0.09115335826385283,0.11731258953805837,0.11278646493188964,0.11069968377072432,0.11026280445719684,0.09622966901335131,0.10084585498776016,0.10290469788186515,0.114051269938305
LGR4,0.15421297035962805,0.16287505569392524,0.16797191661487662,0.10159113381695331,0.17197275158842107,0.17871275474162557,0.13213319074346566,0.13482103071324442,0.15499470422172867,0.15369168645569906
E2F4,0.4108441546950753,0.4591916281821118,0.4341340101010464,0.42554318190295004,0.40573175982579,0.34886035122420955,0.5352730505524046,0.42298474971390226,0.43740918395915507,0.2667745459523043
TMEM170B,0.04351265849105176,0.049728239633559934,0.05759628308147659,0.0655384262990038,0.05945927429825015,0.06191622618746552,0.04968889350218896,0.05520384900869671,0.06356814252128899,0.06203842294642679
TECPR1,0.22740937398451128,0.2584759339209566,0.2620888029804432,0.27551486303043493,0.29529302844836725,0.2728874857649981,0.2539349055558275,0.26207995041444127,0.27636603576345575,0.24343946894532753
MT1H,0.822802539004188,0.5605300651797985,0.33520125446082644,0.04296967563246054,0.5598956997239204,0.6055494185745475,0.49402905830976074,0.3782040598053368,0.5424763286259385,0.2729726894199875
MT1A,0.046434709019997064,0.03115591480983998,0.01942824523668052,0.0037003821382614603,0.03127253374896908,0.03361546999930111,0.02776339905866773,0.02177399106391216,0.03024836352974221,0.015854188264132034
MT1M,0.21786360244359498,0.16013890576393133,0.11040861742688858,0.03387850306738722,0.1623441056345842,0.17134596565465443,0.13655081981639616,0.11289931008315796,0.1505933531866155,0.09390076337871911
CFI,0.4162285265045467,0.6550199172218085,0.72140311123826,0.5808234485654579,0.7195942563475907,0.6588997531293377,0.5378734842461976,0.5533525171214702,0.5490697313153631,0.6290673057564939
SAMD9,0.12745412585840923,0.13155344177563436,0.1412355123699388,0.12365216778628035,0.11708652401131507,0.11911931424198943,0.143154039426011,0.12558453523235188,0.13433146647617566,0.10910835269122895
CNEP1R1,0.25306924958606714,0.25044096301232904,0.2384458789959693,0.24577855777672708,0.22560892194702958,0.2007237882181786,0.28844140753472125,0.24458509583086763,0.2367650787448215,0.16833831393347998
C2CD4B,0.09625202588472483,0.1212184655036881,0.10772959237503041,0.1552463694669558,0.1763333347831182,0.15512245079094533,0.1592473310826827,0.12064252965249064,0.10392445120584794,0.14278474964661483
CPT1B,0.11010662765494575,0.11465504465694323,0.12222865578815167,0.16133634241345665,0.14530495326360773,0.15044044232193376,0.10679063164730004,0.12892255605122344,0.12747184438288856,0.16618734897357315
CYP2D7,0.013639406125947209,0.024422933182415278,0.021410892759288258,0.030673083213647024,0.028843972439342926,0.03680120259934854,0.017689622271599363,0.026850611851127307,0.024533696290897057,0.0441184599812887
ITSN1,0.2524750506861454,0.2297540576285968,0.2416104333137237,0.3002571700503586,0.26949298996160154,0.27551569669161796,0.20037058639809127,0.2663609802451117,0.22432200632729865,0.3222062950130794
C5orf51,0.21654007267883002,0.1908647525975758,0.23922375955231429,0.21660741119211385,0.21931739735950295,0.21660338604568463,0.2088368390639327,0.21458859326465665,0.20831660616517952,0.21073557789166675
AC098591.2,0.014842823218124085,0.018266823702776786,0.00819757986646995,0.01837769508052873,0.01655415704536012,0.021580203761101053,0.010895030203505178,0.017062924482877703,0.017512465621741,0.02588449709745021
C22orf42,0.08002952136822858,0.16296586610705788,0.25982531721774144,0.1207354222662589,0.1525012911921525,0.2118577762941476,0.15320070491359272,0.1860684736102696,0.211535832335669,0.23541681270380743
PDPK2P,0.03542891894600905,0.03918807631925744,0.026262137856492666,0.04122775605226929,0.03589488738404146,0.042632279806772755,0.02923089162764954,0.03858945883144853,0.037340250868815136,0.05089230715246
C21orf62,0.06537837390356033,0.0838810324171961,0.08701924032959348,0.1096284225273646,0.09614361136385507,0.1047559559105013,0.0607889618130475,0.0893310218689526,0.0982140724831532,0.11941175128955955
DOK6,0.07987286035617619,0.02716514820856715,0.04363540362945231,0.05552001223578991,0.035822873956599006,0.03271588342096848,0.04035945139580589,0.04662381712383901,0.04376436508909257,0.03250252232734354
EGFEM1P,0.03192475118084168,0.09079993825462387,0.058526834842287725,0.17191971319486046,0.14977016437042706,0.14755339594622677,0.10693475903995932,0.10551317309893969,0.05993396226331788,0.18766472626974728
GOLGA8O,0.029976325222923362,0.02733457454775815,0.029074707136506943,0.03824538948020871,0.03439741258208989,0.0294256651555637,0.026390210885684752,0.029431946897402146,0.0377608116753929,0.026820184664743632
CFAP44,0.09028411038881612,0.08315876682826395,0.10013174136322947,0.11120318951059338,0.09868993588129392,0.11384652866131345,0.07892982239669587,0.09789868976367985,0.11273979833137307,0.11796084964436068
METTL6,0.14092707963962475,0.148044240489015,0.1385012415150625,0.14898262407633056,0.13737054930618953,0.1493035118070037,0.1502637211493264,0.1471731000730072,0.14452141993859152,0.15327666487847377
GNRHR2,0.14631144022853823,0.1950283337645235,0.12210889531603829,0.22131780528200037,0.20452391308123244,0.25181885068580023,0.12067742944047713,0.19903575671120177,0.1964501668022213,0.2982363777651394
STK38L,0.3382627143582242,0.2339324491601599,0.2711930481354838,0.27773839552555696,0.2623837241531403,0.25160525565263325,0.23259028740411505,0.27504273597543405,0.2054927490343221,0.26854176879813607
SACM1L,0.33872923737259025,0.3276277812944137,0.335649124595387,0.3132125087714118,0.2859601237727131,0.2763651724261508,0.35694628082725116,0.30801471178686113,0.36227569125700054,0.26611892561731026
HNRNPA1P40,0.01954207138972894,0.028201125009450642,0.01827506775927578,0.033069544909504686,0.030409659490932262,0.040565843301406924,0.01765747784196235,0.03032902486263949,0.027974241912094508,0.048586408965677105
SYT3,0.030388616603989147,0.027980924457825986,0.030344630553478098,0.0381136513951823,0.033626087056663215,0.04198235575335771,0.026477451205110806,0.03482280513715776,0.033819760437915736,0.04695761169131035
DENND1B,0.1677554909820288,0.1502859815179134,0.13128517574217274,0.11120054068579327,0.09470525924108461,0.11254129204342972,0.15162182791857343,0.11973713041627737,0.16656951093770922,0.1146405134669219
CRIP1,0.11710528887605937,0.1060080466323971,0.10273977379674848,0.13939033463591832,0.10852343110703695,0.12823546749217893,0.132038962733099,0.11962148753286932,0.09963153377206428,0.15085505993068543
TRIM59,0.21729530591674653,0.2141899915257637,0.16179738418510417,0.20387092626023878,0.1636719174964787,0.17309448582048328,0.2273581865820035,0.18266939131546595,0.22614445102418074,0.1836283760145842
MLLT11,0.288276060580386,0.2930446174871487,0.30487103896716666,0.36915324197698957,0.35345638667231216,0.26116566949354014,0.3184068584429079,0.3195786245849962,0.2991056530273377,0.2553703032146135
CCDC183,0.047954041925120525,0.05043929118450722,0.05196513973641842,0.06327225933165354,0.059922435408802335,0.053471281587991144,0.04285747497927018,0.05451862825562865,0.05617485272453817,0.05873328661790883
ZNF625-ZNF20,0.02953511768863744,0.04294599755576626,0.04250778470914561,0.04909213266981169,0.04891222078687169,0.05046302786826325,0.031055528133631487,0.044043203564494385,0.03776945489348431,0.06036826218643887
LTC4S,3.840166859247239,2.675213210355421,1.1151414772178108,0.9491056077221831,0.059910669619067825,0.7476538507704209,3.1283034052837078,1.4769682184608182,2.913826539523611,0.7627874507322132
CHUK,0.194530784117923,0.20444327440448468,0.2662271222931771,0.244838157113997,0.2385670737739135,0.23470561013120295,0.22129266372657241,0.2297082406525703,0.22598910430160563,0.236480722475465
GSTM2,0.3887053274438884,0.3242074849681566,0.3668221814704252,0.36475806379656894,0.30685854679843827,0.3378133592675442,0.3585535805720702,0.33808096353847383,0.4285744428159934,0.33539265544910296
HAUS7,0.15047004996584845,0.10795853379647205,0.14024865182283164,0.13782868845106203,0.1235538496739243,0.12442768456599065,0.1466420312517137,0.14137484467580694,0.0983414784057,0.11638107838048554
RBM22P2,0.05479402608437779,0.08313596009246649,0.03701002824309493,0.09485276603501458,0.08617952777448458,0.11038891779418714,0.041541249052732536,0.08370491545907355,0.0779108152543191,0.13588444937778832
KRT222,0.0409830642806067,0.04423690110141712,0.058484618539260326,0.05520978242861704,0.05194196839823112,0.04146852716570646,0.043588662204496115,0.04788181574729177,0.06346831926808089,0.03895182930214913
SIPA1,0.34792310214129585,0.3177687642350575,0.21645134829838336,0.21752681307029365,0.1695622620310001,0.17917440184454572,0.37018884711283473,0.24332806493322778,0.2888389540679461,0.14637617599419933
ERV3-1,0.31781351905770583,0.30497807463982624,0.3138389091628782,0.26184588376727086,0.32996468500391396,0.3251285200465751,0.27282973754006007,0.2842744260254644,0.28350752921985484,0.30240593090345613
DNAJC9,0.1822910267006077,0.2559325992445394,0.2798804748372842,0.2660793493959365,0.28233571546802194,0.23915866788620782,0.27359559582996523,0.26153308307093603,0.22493943729554494,0.20753379461242316
LBH,0.4606842928596965,0.5371834834265501,0.5864848533925051,0.6771903803864041,0.6226682525837641,0.5329170773714198,0.6398511281292114,0.5832000132396398,0.3639267089064948,0.5143348791124669
PPP1CB,2.948029395244382,3.678712518084136,4.118158372502444,3.3527338512230056,3.7663172359617105,3.4150255532012617,3.480882406482965,3.479497659558464,3.566958053903119,3.2731704122210803
SULT1A4,0.09564742762432873,0.08693615056430933,0.05876346216454391,0.06735480534074506,0.05346377963997684,0.06131208957151965,0.09167117068239655,0.07008611537255131,0.08829808998553215,0.05794092813326745
LAT,1.1835208501305539,0.8460713212784446,0.36631221396079283,0.3447830931946451,0.07695791223465243,0.28951976062682716,0.9635219909108897,0.4941244956681786,0.9142203625854118,0.3059691092518877
NCKIPSD,0.2748860244417176,0.2461292124760005,0.2805540513543097,0.2763846596491884,0.24999964527586538,0.24698894393365392,0.28726664879959146,0.2614035622734262,0.2617736412037249,0.24535562881750986
ATF6B,0.3526674471046913,0.37376091960895313,0.31510351849006907,0.399518159278742,0.36927454561146456,0.4058365385942585,0.3298000730959254,0.3786245586095609,0.36319067713845293,0.44230393991271516
S1PR3,0.42708145457541685,0.1686200086254849,0.19374275501989152,0.2587267184313978,0.18241341400034525,0.19292342135700621,0.23443854265067787,0.26873194163745545,0.13646217507798494,0.22570911426605414
ZNF134,0.1849658300982452,0.18615008478909106,0.188803910812904,0.17099309942032315,0.15382842696483945,0.14223001239205177,0.19926360233755763,0.17407105123531344,0.1970294318798675,0.13679851218509145
KLRK1,0.023089889942971124,0.04457033498278376,0.034958131178364785,0.04899728151429447,0.048736016709936394,0.056899717549688617,0.024221269240921568,0.042489388547959396,0.0372439866061367,0.06998003552121908
EMP2,0.3682874218105025,0.4886552610662581,0.5214790032215882,0.5153070715029258,0.5381907331977174,0.46960213299081893,0.5610571852304912,0.510415472541671,0.48543575088106194,0.35966682209775314
UBD,0.8923241744376693,0.8458861629532923,0.7160002556349789,0.3554863048167214,0.8800601255654139,0.9039919314968534,0.6598035354569791,0.6100930008707661,0.7297260730462178,0.6642067937000884
DNASE1,0.24135789361870327,0.2602231545080311,0.22080747185645833,0.2705149219736646,0.29132443361763827,0.3153550988767504,0.2120529921165865,0.2625788123437814,0.26540326156384636,0.3249365863760988
ITGA1,1.5466743497041016,0.7997825151370591,0.8999690671991099,1.1586132394300128,0.9012215300442626,0.7508626126473379,1.1996091828488504,1.1695857869965127,0.5660002214422526,0.6483395053336098
