Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
ENSG00000106144,61.265015101871924,56.58906402299091,84.41419949949955,77.76998796453654,77.62539904484402,68.24607673707328,71.79820402236619,70.9167264151925,69.92552083147501,50.86265085658305
ENSG00000106211,1145.9242928475837,1076.5434857681016,1862.1929505245052,1463.5316562835264,1628.5013142236933,977.8602229551723,1038.2287325922277,1250.480175030878,1470.3429782943135,777.7297224015921
ENSG00000106236,289.1848997354574,180.4708716655892,88.8597419284931,223.3280158544809,149.59719039628712,155.17754894589905,452.63602272568517,118.58471409642605,226.84625266205606,96.00679772743968
ENSG00000106258,228.62878592142846,233.929875140807,304.09703416233043,211.66035568843205,244.9070491030652,176.09263493639165,213.33169876829155,173.0545884814853,254.60801466038583,160.50538815738093
ENSG00000106278,4.140555737056784,4.895867096998146,8.371728137523741,6.779942415065593,6.712015283985002,5.7922016433977745,4.848174673058237,6.315644913314056,5.871428506101628,4.516169358930912
ENSG00000106333,36.43438330761565,22.799191850043456,35.818483870453775,54.777333688813464,63.777508754759936,45.74155219995449,28.83258943578052,51.365558773098826,14.761533349915618,36.7645776278676
ENSG00000106366,192.5099763327319,207.29470926286174,83.90140654964512,121.07986514913556,199.59015740335792,169.75567947982483,86.62095062390308,119.96430786952484,105.30287099932794,171.28379911464177
ENSG00000106462,12.922290398722293,13.952395270252259,13.878022410728077,9.842389541041719,11.800897988751235,9.104192133841755,11.067192083933232,7.2965943163490525,12.266451766686853,9.145215190518337
ENSG00000106477,59.303066047249914,58.09691064018171,101.52228171107116,92.43896565956729,87.17170061617237,84.46695967220711,87.93174800395607,91.15455639497806,78.55713483261997,63.016667830760326
ENSG00000106524,49.05250168454805,38.27630974876375,59.98771592380403,60.70899330182438,53.34507975756872,47.44347628811609,62.64521275998446,51.72961312281327,57.76589370123966,30.17190331075279
ENSG00000106538,173.04241140621673,139.46121782212387,137.48540963374785,40.61118021352653,142.94883983794674,48.07767125824086,170.0306346262574,33.34123905732497,126.91557860046262,101.17511913736341
ENSG00000106541,22.465627715633985,21.89911888851083,20.8884808117204,12.470591017106312,18.055260555216222,7.320386684201589,16.023850860582638,7.432305021186439,22.14506576692435,10.331908768958499
ENSG00000106546,45.45203449191912,38.135818724186805,54.15755177046001,45.234689995687816,40.161792215393135,37.86298922553392,35.065909309689346,41.17390300968967,56.987690565401564,23.170518901178617
ENSG00000106617,62.91470988311892,60.21272516216753,118.75609678819694,102.54517931839008,94.4406210751749,103.24976992795766,104.7670421472306,97.31201303750856,78.9797670417598,70.36115663666082
ENSG00000106624,35.616979706396116,19.133888579902308,33.85934094265601,59.54882369171823,70.82157058787493,51.29549877124376,27.460556957176216,57.939256657627816,7.792438698458437,40.87120793138877
ENSG00000106633,49.367465841192754,41.93000801588083,95.21035495674946,94.04317834037083,81.22145661101078,90.36179254264242,100.33919295613623,92.76613887390012,67.21042707101948,59.13351489114065
ENSG00000106638,69.24995556153945,63.93052405276265,117.18329883511421,103.65844835200629,103.61673717218693,91.28899323145163,85.75464078663104,99.09010349187648,85.20886868993497,67.1527389818628
ENSG00000106688,31.181796778114325,29.467845411689062,42.21252449035467,37.39826031920261,36.8668403239531,10.147856955803356,11.191022139256113,25.19183283309026,44.41678452163448,6.918701723580965
ENSG00000106701,27.090422989997307,24.24394719829779,50.75802249376333,43.4000425882686,38.612492023326105,40.7976151407033,38.16133324574558,42.837736460837185,38.16625161786222,26.275284033767438
ENSG00000106819,4.340448769923669,2.285101864177183,3.9157802550185705,6.9264023668594,8.06601385246998,6.094687093581315,3.3513177057607315,6.814265413298607,1.1074101386665043,4.770774194295743
ENSG00000106823,4.275971173754681,2.6403973923971216,3.968693851204042,6.245497088498215,7.489719488928742,5.753190426418879,3.5224341688561878,5.990423196125905,1.16307716348637,4.696291306752792
ENSG00000106853,161.80432381379245,140.61783388375596,213.45145338395903,160.99567142062747,187.4410664568245,128.7332213305352,175.07144508052363,140.4738987892944,179.22412789727878,109.65676205479097
ENSG00000106927,426.72949384914386,400.29186809498134,531.8420953696473,444.45121017235874,484.07141907837376,66.3558943173888,133.89046653773798,272.9321945925144,579.142156464314,73.43836880818519
ENSG00000106991,235.97973732209044,285.9165635821615,74.84388709484068,99.06775653953152,204.43303789946228,196.50727282836812,91.62572471465792,105.8578222897204,138.89332948024597,211.7927440753097
ENSG00000106993,60.848457552757935,52.13276349043828,86.81171354374429,79.69999332775868,74.71812166689824,64.86087588626721,75.92228012242758,72.0925743901139,75.41815106613714,45.18209163368824
ENSG00000107104,51.5394537233358,48.12872118536806,111.34746325730111,90.39172436015544,81.61599074921662,91.07783408226197,74.69717040422218,94.22802724564869,77.86134044797168,57.596844872733186
ENSG00000107147,2.184970127246015,2.91970400666201,5.1053562427531425,3.9723805232804508,3.6777786260865475,5.061974277210183,4.267796345901481,4.555960387384599,3.137619803889559,3.9712954102711393
ENSG00000107159,36.68628640591112,31.061692146946214,35.04814884573454,17.10764598601017,33.71185909925221,7.499700431858689,28.637142498694207,11.433750428608896,35.04080430463131,16.03539935908984
ENSG00000107186,40.2943606739025,38.5734273531949,71.45873224839549,63.017900961106164,59.47785102647126,64.02564568665939,54.15487251832406,64.24042260938381,50.995702516190974,44.43177023713801
ENSG00000107201,36.18351766638685,34.503310727116244,55.86525800988326,47.96011547805003,47.07518568106023,32.804064342030806,34.31084760083114,42.68517744620463,49.484933246076956,25.059453308187436
ENSG00000107249,63.86048018780621,49.376759139555695,67.8811681441189,65.90372124778845,58.32145500907321,36.426708848918814,52.8323805058066,48.253959202706326,76.9608841644363,20.203267796065624
ENSG00000107295,106.9630647886963,91.18870237626015,214.88250983943186,209.74065037890085,183.96010206073726,203.60771445268813,224.38379509657358,200.35972402122906,138.9323733894838,131.19581413444138
ENSG00000107317,17.767052653411262,8.378938420401006,14.298781424493239,28.799000476262982,34.70772164906154,24.099922430996884,11.906065920917131,27.72261498196985,1.9780260271016032,19.310890753589405
ENSG00000107331,60.71335036594162,52.49326365905648,131.81390984877083,109.65318565356931,90.43326531505308,121.42967715571196,101.41982028418605,118.24681561709818,92.69606903140576,71.2560862136219
ENSG00000107404,28.11478562954316,27.125038389161556,50.411866203775475,40.59548628543202,39.52659038535676,40.97116320504885,39.55392577528745,40.2659242557162,36.02948059109033,29.190816927929752
ENSG00000107518,22.71007522361485,16.927512722528093,34.72229695743473,35.10593620266966,27.988315514193832,35.51650537660016,41.93066368290857,32.49809862310988,26.948018981239283,20.664620532228238
ENSG00000107562,17.47691467103243,16.991748306314935,13.107361286040454,7.062321454291083,14.854755824417833,5.892584094348851,11.242876448588335,5.149396398690264,15.28673162260039,9.388291482054068
ENSG00000107611,4.190705518718502,3.8292984017171827,5.830505843536878,4.666447535122409,3.763284420252803,6.484979325858632,5.139884065663811,5.154632513123919,4.841985598434356,4.030244268027548
ENSG00000107625,56.43246026622484,51.23827725317965,96.07453902957307,88.56503490029073,84.1373943449999,81.0551372188201,83.03503142143029,82.7892900712607,68.5766396550321,56.63324114948353
ENSG00000107651,62.433790648812895,58.39437034010046,104.37117335823443,91.9944321739606,90.57638991164082,76.28961700514567,75.75167453293739,83.81334913946388,78.10642928036353,55.43976867168863
ENSG00000107672,69.94805675726812,63.86210972838687,108.99726014365166,93.8761912430879,93.50944497003653,78.40819408570808,82.46589202095774,84.61746743115697,85.23718366359392,57.53406005613272
ENSG00000107731,59.102368017033655,50.73444214748825,51.73151487218362,75.55612014125663,81.38900207419064,62.41018086049518,53.706243845333375,86.95704903516743,58.421787057884956,62.205313172752724
ENSG00000107738,44.61600715082909,46.008447858426734,46.38358246012136,41.3032444214514,45.844899610041296,12.309580843976747,12.48620181577656,25.927026592569167,54.90774968840421,13.761719164703344
ENSG00000107742,5.099349031675417,6.7960987605642496,4.130817091681861,3.365629977561657,5.160072113284946,5.933558022523422,3.9861254584064407,3.4245437029607655,3.9577741857812856,5.609688326059603
ENSG00000107796,30.4072462822986,18.086437744959873,29.993920626554974,46.87875864716022,54.05947641912565,40.284269796071456,23.644257675263702,44.836902785903256,11.617475343287694,31.388081339301408
ENSG00000107798,117.5169723289076,116.77676438471994,213.21564827253397,185.01981054517626,187.7172241017288,164.73230757489293,161.4094073310268,170.2902299111553,144.2385307844003,122.3029434412411
ENSG00000107819,74.63576412500814,68.81905299649308,98.92636254974369,84.61711862088485,90.94450056004558,48.9320465136114,55.067135359223094,67.61421923755204,89.81552423701292,42.08049747572268
ENSG00000107862,91.96624824197453,89.15281079820741,168.9582202252969,142.23114867296772,135.3725280539973,140.1461836276747,132.90715272374342,138.18016579598594,116.95966878719908,99.22181730751451
ENSG00000107890,54.691648595140954,57.204832327753905,95.13065783164515,79.13440231335707,72.37549380807359,84.9653335319078,80.76454515302082,77.52157818597036,67.69697839056488,61.3711199302722
ENSG00000107951,77.70973831162249,70.50376942702795,106.5545216169011,101.49745356689326,96.66273856755276,90.4505600025678,96.54584598091432,93.32586254094547,89.64886840859093,65.54981922111367
ENSG00000107957,57.4587469228956,49.57816267135333,134.3480591970613,116.71864539584733,101.46052910700632,121.7244444140794,92.69037456164071,121.90382888497123,84.49744217262221,71.96315081525137
ENSG00000107960,66.68253450333499,57.868112125904965,92.43875131720104,80.13532132333629,83.58498591308036,62.4806340028139,79.75695715567554,70.41223733757671,77.46771925229339,49.394001898127705
ENSG00000107968,14.627707840543822,12.751647305066854,17.825680893056244,16.211649881656594,15.006512081189964,9.06970938510492,9.458358482826897,12.64707087186354,18.596998583238317,5.98733209769279
ENSG00000108094,58.77165217622893,48.80289480078282,82.35492431933945,79.65289248858068,77.02581193468654,63.15335659348129,72.63024984758806,70.08867924039278,68.0237563762084,43.97152361378159
ENSG00000108106,40.34989675719839,44.8099489851108,80.10942611825895,65.65360941185537,65.78113791849128,73.04867648460538,66.07980759319202,63.099827495052246,45.090858340804985,54.373609714497896
ENSG00000108179,129.87129498780592,122.70211996955501,204.75579808493998,163.16915322365668,185.4596860309177,108.68497973844616,131.7017727960455,135.5935127720541,157.34561913289696,92.65753300242255
ENSG00000108244,159.6530655814606,152.8322451709466,200.72415433141708,179.58589949943376,181.8332776756114,15.844914864413418,28.616192749476163,105.61542110850476,228.45262316253235,13.72266528460013
ENSG00000108262,42.22425667971371,40.13997499300568,88.28570977411543,74.53357890688737,71.65210792378596,75.8913423965378,66.22038397063972,74.16518842116628,56.32958982716803,50.07526215662895
ENSG00000108306,63.83700381637785,66.94509726489267,93.07905867626187,75.13694493662123,71.98973348149123,84.43227192712874,81.41347624760145,71.37692745506253,69.88770944081244,64.09298183994159
ENSG00000108387,9.690213968016433,6.7587072084195405,14.162923363932332,14.542978220578906,13.547845547368984,14.462532020275187,11.415319632946701,14.374948019228764,9.61999439587291,8.846947566994588
ENSG00000108395,49.61009307796668,43.750245753571335,77.3152814066379,71.74081506805891,65.31301843165046,65.7432516374304,72.91491553073351,67.20790283825501,61.238318347319876,45.21873056776148
ENSG00000108405,3.483787518420378,3.384107884747758,5.1888470311216395,5.516451108664013,3.8338375540665326,3.3300833586564274,4.275830670564185,4.505345233414706,3.6358967167341243,6.055281136446678
ENSG00000108423,24.69839111136031,24.056528090798476,38.54900835766518,33.81189377416378,31.154401375614636,34.95816543211123,36.990854777517335,32.51272794549392,29.34054697743926,25.38190953845289
ENSG00000108479,28.851775794835092,26.853861795606534,28.497775699391646,21.44118034284922,29.490796213895436,10.773431814680384,17.77108291317193,15.900318177798884,29.386386542257018,14.129291133577048
ENSG00000108509,63.44572606735128,57.092902320235964,126.8792953553989,113.86850676153531,109.55863687679805,109.50400239986665,98.11597381568009,112.26773693016902,80.10095282856844,74.16405586185374
ENSG00000108510,57.47039957619169,55.8383668900604,102.04321415550247,85.52845234103083,83.60474789123421,78.35979022215068,74.38805879560128,82.2284641019847,74.61627785586654,56.47194484593199
ENSG00000108515,9.488726716818785,10.715775292840867,19.651274624260367,16.03309600834567,15.760562055295306,16.543114768666175,15.365498247409624,15.270460562321034,11.5211231289179,12.938555857719399
ENSG00000108551,327.4689385232263,217.81070261575988,431.8683352518028,458.7240303329592,341.99274007151496,431.52944962968996,531.0572931464246,414.0234162316864,396.0295018603862,223.12228407411374
ENSG00000108559,78.76029014197485,73.66319302563085,120.45597027248505,105.89968300003216,104.70846756457934,91.4017995645659,100.2399629466176,95.58344508855902,93.33548377428733,68.84091106762662
ENSG00000108576,37.197460281332745,22.77533571069679,101.63124894986625,81.8412260223824,54.92449759551815,98.90785328841005,64.98894901902129,99.49095002868789,75.31405096940225,44.15309937974752
ENSG00000108578,68.57557819503856,57.860818110456194,112.8262035549105,105.70171740467302,93.82075673713736,97.48365191595084,100.22016316570819,101.15880611346876,88.17973138469559,63.176351992464134
ENSG00000108592,63.80278187991685,57.158017025424854,104.08749707067209,92.94279556571325,89.15481843026467,74.37471398773204,74.74551667841939,84.28684085452544,81.82865930776755,52.21397330099672
ENSG00000108622,32.81996747719439,37.75383806186276,28.33059298121835,25.626934591294887,32.392139590334935,36.70512267228012,32.09495051287044,25.20578804561428,28.328910040849728,31.989950025662704
ENSG00000108651,69.64729007879768,66.6590962381113,109.98904024143846,95.83804605221158,91.74322547771459,91.74057094773673,91.66340341415997,90.80877222546822,83.73071646622338,66.22231805345046
ENSG00000108691,395.2752475788116,372.4559605512487,473.2981979846221,403.49008332687964,434.75940419956487,52.6083150974828,109.85020575122013,240.35377124355725,529.1122866701534,60.91432875333295
ENSG00000108771,13.273893038548444,14.200861941900968,18.32937032936731,14.244059926308548,14.465770452376743,13.362731824424163,13.631220758515829,12.322370375367171,15.146611544540184,10.831263370056448
ENSG00000108773,29.67144762778094,30.009221443072455,61.633605473317665,52.74892870944449,51.38305021478112,50.60267848779358,46.89032620528617,50.318973095041336,37.15839784185374,37.583186141261805
ENSG00000108798,16.89772041494695,22.935603279151387,4.232241804694699,3.0660498793252366,9.737090400273678,13.644152090653872,8.205288469442245,3.5442733924283227,10.456496628059451,15.480244458077673
ENSG00000108821,1027.829747641931,506.4340115951375,820.5780046050783,1628.3546844779835,1965.9418965206867,1367.128492298562,683.2373301200674,1562.9444141074223,138.6786819412256,1101.0146970305677
ENSG00000108846,155.41488859217623,148.6547781913753,181.31555325717986,139.66024679658557,161.53891672802462,40.65772239041761,75.10110515605172,88.09816064248712,191.2558565724456,47.01829957271833
ENSG00000108852,30.31949466323878,25.625085907499415,79.81491946810024,69.78972229973657,59.254711171435815,72.34594182062584,61.08976007744166,74.69107012569515,50.593101824780376,42.65488050637932
ENSG00000108924,22.663067101896896,21.128110788370307,49.924405577054536,44.96283084716535,39.52160818576625,42.74491878103656,40.79994076374513,47.581126602080296,36.46739606731036,28.565513706139306
ENSG00000108947,22.014901593701314,21.81362207703386,42.59632984679572,34.025805913287215,27.591169409354222,43.686779439355774,35.032221961533196,38.81118257949462,31.512226709330996,27.647778092966785
ENSG00000108950,14.933139602577684,10.360295986169227,34.65479998162115,27.91785949993089,21.121637337292555,32.50581352242619,23.9478178393646,31.523299533591587,24.695138663822036,15.993757370307009
ENSG00000108984,17.70650088924734,13.557878497844445,26.783901306831858,24.463917293874168,19.18582692129256,24.145474337285123,24.853325416967785,24.714820143491835,24.48544217483608,13.612101379628056
ENSG00000109016,79.12757327699859,73.84300110817419,110.01419783179502,93.76126226712998,99.09285736663654,62.07814428530378,73.34050760795824,78.36972763129708,98.07840371734956,49.6658928307381
ENSG00000109063,12.856953905176416,16.900724620460323,13.591063502372762,8.525729995567323,7.580201615380824,17.655015820227565,17.70029348093816,7.8057502308730164,9.87367166357962,15.337911602504962
ENSG00000109066,31.84068506794664,31.12012784209367,53.941150778176045,46.9103874071539,46.41488730769665,43.26186903956203,41.609040411741724,44.38810081752493,39.279045420841825,31.577790073206508
ENSG00000109072,47.10808805348492,38.17074422891782,49.700764837284936,28.448076078906933,42.476026156554234,16.761615592139254,37.16420899936608,22.747015443049463,50.825633602045656,19.81963187950162
ENSG00000109084,106.51941037475667,93.11604979158794,116.2429283171584,71.4123259289685,109.14617660807114,53.669619784895545,108.49841960926537,57.45140941538462,103.24251141250667,64.9768408735163
ENSG00000109089,47.492501450527804,45.003891418034414,52.74161175210612,45.56318161134455,53.06628770479494,15.064293159305663,21.319362048218064,31.486619720248076,56.603902108664315,16.964056313877144
ENSG00000109099,27.606836855274533,23.002141658783387,21.50404695376269,31.89266138501734,37.85875169753783,28.229117469684034,16.11054193684553,29.14688775633344,14.843087342147143,25.680792012437653
ENSG00000109107,73.43859524982614,63.035718808649506,116.67229058444943,116.79839123326327,110.71066548608898,88.63771935104228,107.75907008118274,97.66404299330094,85.54330805789506,63.25513795139804
ENSG00000109113,18.19605528184142,12.997420071393844,24.605311285619795,31.687854315919324,35.20910619843916,26.2139609399534,16.162240323418743,29.63573476518857,10.895844581588664,20.770392068217507
ENSG00000109118,42.4378056731538,43.74052595241688,68.60261825243172,55.33585926595033,50.38304742791472,62.42111902988782,58.79724417830543,56.109499533710775,52.04282345137081,45.367447765089366
ENSG00000109184,77.40093381736764,66.87957980534162,111.02146221412431,107.84883301238901,100.67917142121505,94.23492889207631,106.83109219428968,97.47405869237967,89.37869045241834,66.49501561543269
ENSG00000109320,36.68287994885168,35.31057534958799,66.94145161018011,55.42192522079486,55.68541735333204,47.1344326009921,44.700135453462366,50.65258704310306,46.934523230256225,35.061026674087366
ENSG00000109321,15.152294916943218,14.602399011267751,19.513890964856056,16.01078089553908,17.554475079230883,4.045976640449669,6.229582895775637,10.26900218494977,19.987439232879744,4.173318749028387
ENSG00000109323,50.960673503439295,47.38407124937491,81.85705957516971,73.7090428937374,75.255250731563,57.59221898996509,63.63986461118434,63.58819841296075,59.52008172375664,44.86599527924916
ENSG00000109452,42.1412793583973,32.34951735256438,60.6516664022859,50.151698657171494,43.171950475672205,40.15113642970874,40.422569303116184,48.09453918539934,59.68908542788868,22.130639935920346
ENSG00000109466,41.780378070457786,34.710487482129935,55.07313804237872,54.00825617184712,46.519969348250164,44.1148860902659,53.366714503672036,51.158667257999284,54.83223679874976,29.721829437876295
ENSG00000109511,26.02089107662512,21.458488548205867,28.877554985203904,12.746450491671759,24.633001924413914,15.149457749792322,29.635666641814762,14.484625757744858,25.246530685279147,18.69543408578583
ENSG00000109586,43.61095130525347,36.42525094512995,48.659098323383596,38.026616055210624,44.770079257072275,24.46075559465752,41.17454288389587,29.548636025124434,46.47211744506119,23.12649746062861
ENSG00000109610,57.31637361481367,50.67485770184588,61.39630406500835,60.36485668117228,60.835579983858985,14.177723593236776,24.68047304285068,36.709681323325576,70.42834304523659,11.305438303658985
ENSG00000109618,24.826336800756916,23.59506035214687,48.93222005418731,39.685753521979734,37.567031595305565,37.662339483444434,34.8125050384914,39.775112099356164,35.353989829719445,25.650601702299507
ENSG00000109667,4.840264271927607,5.575743897401801,3.642537929841152,3.0853033451959186,4.672478706553194,3.0693174359514925,2.2982056448036112,2.5332057265218726,4.4325870150716575,3.309400435997046
ENSG00000109680,27.11407611570848,22.161022027435017,43.75137491058811,41.40493509302148,37.95055050758609,34.77267503293844,33.88298846589868,39.25612864564744,35.0643798695227,22.252003462508068
ENSG00000109689,40.15717822220128,36.96636334870842,71.97633464513933,61.67498225764216,55.06793380896417,59.33731096174818,56.65654984032899,64.87208298939011,58.87074776317433,40.567812994689774
ENSG00000109738,46.0480408793013,35.096976990875476,62.3651561750232,61.78107118214525,51.58591567689446,47.98986279007323,59.67902042291004,55.917579877453775,61.11384520025495,28.474949180621003
ENSG00000109775,66.33733206967307,53.97040876405422,92.48994264506582,91.4633092778422,86.6955383372782,73.42600032435777,87.16208911544595,79.8081294877547,76.1598832987311,49.87506016089709
ENSG00000109787,80.94603910362767,75.80740849023141,119.13978714000703,100.97647155804734,107.25963352021897,64.68629354179498,74.52068474747868,86.10274909446855,103.19050562944554,53.20837412313429
ENSG00000109805,4.075560721165086,5.194602231385597,4.060867352869757,2.6496356098228158,2.6319095979431677,5.089145609999818,5.279017399371281,2.7402411984941923,3.360423812635177,4.776964669125893
ENSG00000109814,274.5639968408998,227.89963107218384,353.69569757096986,258.5592081661905,311.72616238850776,237.27145262182992,334.13919858453517,244.02461901862583,293.50843140342,204.5080294460241
ENSG00000109832,38.43852317653982,34.56408391107192,74.3505112938254,69.30498444257073,59.773228339566174,71.89564079609599,75.26091168338907,67.88188409265517,49.72090968529156,46.68715772630622
ENSG00000109846,135.60670605020118,129.63834081697192,168.91173287967862,152.09487011656947,154.68369694105718,18.160648600289257,27.633437874664583,90.75275281006465,189.8467211415747,15.731187304768754
ENSG00000109861,112.1252323449845,102.835541508003,124.19611183253576,113.08717183767928,136.43595575382238,95.12278636205725,95.174912229863,99.88924682826021,99.13314168022174,88.33216082478489
ENSG00000109929,148.98640863166028,135.0461669227904,271.2183089184265,250.45485318957245,240.5745822874703,212.0813226317904,223.58318048281419,229.94593817702088,191.10309555864387,148.16571266058617
ENSG00000110031,13.68379823848831,14.44295268582259,21.47299782931843,18.72696130562007,17.54433303048163,17.001670282566813,16.781765880582398,17.682788413764555,16.629132953001275,15.079309823459836
ENSG00000110042,21.659764595643292,20.205639057033935,25.182597115985807,23.404848607932813,25.33345525856764,8.652185315681194,9.207536695069564,17.44100958886896,26.395082882547396,8.490631622725976
ENSG00000110046,34.08244910765127,35.17933245245718,63.180633319230836,50.76788832872903,48.84603196470871,54.61003003675601,50.37942080772155,49.20995400731328,41.17013909039342,38.96813628697304
ENSG00000110047,42.4153414939552,38.43722730251331,66.34627934573791,57.72443434142582,61.064371051993376,41.00467367630269,42.84340772878335,49.90451219477144,51.2462167809998,31.804073599595974
ENSG00000110057,25.216465144738915,26.203833293793586,47.41570083308877,38.924204222816826,40.96834745231449,24.62108893751806,22.591423053666293,31.688282891377778,34.34914379628245,18.90904034287651
ENSG00000110060,32.7669710600522,31.786320672340192,53.696449027134996,48.42673873770492,47.31502493274939,43.97522168051188,45.64728597974042,46.32106849994266,40.67501171601284,33.05258503763395
ENSG00000110066,63.87067460140431,60.12650194347223,119.23037172006957,103.52440625171694,97.84810631968182,93.00666390539368,87.94489407491308,101.17726786806853,87.67730768649571,64.60693244132534
ENSG00000110077,8.206858632304689,11.867228847013903,5.928767536684071,2.3197265107214506,1.9365035311413892,10.389892517710036,10.74372651765207,1.8452774659923277,4.6014472574660275,10.028342852432042
ENSG00000110080,13.937444388629544,13.981151780539294,24.711864741530796,23.673935766193424,23.300180303569512,20.892399972982584,18.430404665593176,22.73012317252283,16.248822512786273,17.844788028579583
ENSG00000110092,119.95049920210644,113.30352191929263,118.6554216080153,114.46565079677787,119.0229524841053,47.880712618938304,50.22262686965975,77.46314763959803,143.23667716167898,36.77357437452893
ENSG00000110148,13.15840374050103,15.286762040409632,33.30680612779775,26.16735340017888,29.146833192503646,25.573219042160737,26.393356316004542,29.987184715796406,20.887930706998077,22.80918866254545
ENSG00000110169,3.5008927629881517,4.123623203170063,8.424679005122911,5.982783241011071,6.7116579258219895,6.923547853953199,6.498486962874812,6.5344869144585,4.580527723022193,5.7241683295380685
ENSG00000110172,70.26706981305156,63.91724097149743,104.00039500938222,97.46452714704219,89.1155604290986,91.06963594414952,99.13987804182202,92.26177630329548,85.8093052670642,64.4304532291269
ENSG00000110195,23.616530567328592,22.407152588030176,30.1394288643887,27.303879109887458,27.468628501982842,1.8373842105360936,3.5192899365980654,16.033754305655624,34.39473571166791,1.3796328969440295
ENSG00000110237,29.51428296919017,25.90869946567031,58.85917464067053,56.307710436661,54.22437471380468,52.616731181257094,41.761792220935355,55.89065133807904,36.40637839287005,35.06237835728037
ENSG00000110318,98.69825133585013,104.79838390479358,274.3477534276784,219.25517917024763,190.64468520715334,260.84783196119463,201.6476180402313,238.1584947424123,153.1867565215891,165.17360457709188
ENSG00000110324,6.391650516254969,9.233160990522538,23.21720751791793,18.663799881056576,19.024996024499664,20.592994521885306,16.946609180970906,18.870214971999697,9.213014986222076,15.453535364838483
ENSG00000110328,22.37760982387409,20.701681377630305,24.997431630384675,23.484378436145363,22.94240120453256,13.196226331905681,14.957692977351282,18.921397622379217,28.613173788326225,9.86019786362906
ENSG00000110330,71.29482731435307,65.38505951124401,115.72465174846013,100.52459287527438,99.13679288460628,78.95041988908834,82.66150429888268,90.24279334917853,92.05488442017946,56.64897294472105
ENSG00000110427,14.963460909629832,18.61451049943965,53.03396172957242,42.80878782428818,42.75183880570593,44.13109899005393,33.484041077322885,42.385126928110566,22.7251124459559,30.35843736949572
ENSG00000110429,137.88348808558158,115.21299577702732,172.16806632256282,169.27980811439016,153.19713590042656,123.79817788647227,149.8906457631281,146.82744837307695,172.01875931805978,82.68716836254538
ENSG00000110448,9.251464721746164,5.725066465793542,1.4623741593228594,5.927552913137266,3.391948276998071,4.411866149598842,14.216336407796467,2.266161575139045,6.433193172016533,2.543914308001414
ENSG00000110455,25.803682520459024,26.747737766320082,43.42948930159167,34.28367482789279,32.32139079286596,38.746897749051236,36.18120380774994,33.84102818190377,30.624779068015968,28.048488325947222
ENSG00000110492,278.1793131336325,287.7187266493128,587.2935070324853,469.6480932263373,495.85521362230816,394.2654450655865,376.217755550587,455.82310704628657,395.05085797784,307.3095957475731
ENSG00000110514,87.04558322753564,80.58125173641722,167.68914795212723,148.85796691351334,128.78103460463683,152.79738442042822,145.27076193844303,149.0929619976069,117.92838610347057,100.42450101980283
ENSG00000110583,48.53042132881775,49.30154861582379,87.73675052729297,72.41460802371094,66.21413632431727,74.99497584906963,69.33242521783653,72.73049159737921,64.6344681092327,52.671230148274475
ENSG00000110628,51.17933297298566,49.58401747903471,76.9280565804063,64.62917795760085,68.33813320659499,34.57211357618525,37.633527924267,49.40855963038362,65.47812736801441,28.349313084557075
ENSG00000110680,4.296657740613062,5.997146329913664,3.7607417348612024,2.1194800099171287,2.038558699795956,5.340499660219386,5.798435624604319,1.7049340080624849,2.818771770258274,5.148353033133365
ENSG00000110693,60.153698274734936,60.56845030240619,120.9106269128307,101.04552574980978,92.05917302373442,100.51849088168807,89.64351304954016,99.0368027401429,82.64948661951,67.58103309270736
ENSG00000110713,68.68269996722111,64.71389009268657,118.5102570374672,104.11728275371802,102.64654298377887,92.18381356340552,90.35349991514656,99.35136963961541,89.12506604439798,65.85737023329145
ENSG00000110719,94.92654861022292,91.68004964867109,104.2766200538448,78.09233090022357,99.38342284999267,55.920850849861125,77.87379757118326,59.7850036124207,92.33509274740491,61.81595121077507
ENSG00000110723,42.73813843855021,38.61487392432105,44.70766735511217,42.04220909199514,37.519953369215926,38.85739343930504,53.73057779187562,33.47855209965881,43.63095763478401,29.132192607407703
ENSG00000110768,63.96656028774483,59.54008694170541,94.53904000789734,87.62071409115224,90.63729130961221,66.88010902456789,72.12857559899778,78.75786394306724,75.88979348467686,53.35064358794063
ENSG00000110799,25.833458414853936,34.35603495045488,5.087295417758396,5.0520352189418025,17.317306988834027,19.029099607493862,8.721307246948747,6.312304131755445,16.80005615663596,22.211332216219883
ENSG00000110852,6.965346492164732,8.281915245701892,3.306625851784789,3.907106208344866,5.931583429750858,6.4535773236542955,3.945719338799708,3.695518807679565,4.041230249943752,6.824384799031932
ENSG00000110871,72.78929659536169,71.70409721037626,116.05035132491082,101.60548703510102,102.7180453293575,86.61774486023691,88.73767351028842,92.36540308351822,89.2217732543678,65.71456122257842
ENSG00000110880,127.06078947756242,117.56500885850974,168.87578361426162,154.62631886926474,158.1531529269497,95.75164676274566,102.79435467948944,123.96726534931082,152.06994508326875,75.0185524930058
ENSG00000110888,39.67902087609738,38.851319826500344,63.95148776870083,53.11900575525908,48.5308383940445,56.70729739479038,56.93656924919592,53.92526762489446,49.974366706377076,41.034835463649756
ENSG00000110906,66.27089771906738,59.7146600217239,98.53408302375232,93.73570263808568,94.4423694389561,74.27291437108512,72.10518944908839,83.54142702846221,75.85625058656336,55.63446458229245
