Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
ENSG00000135392,0.24395809699057605,0.27022127958150244,0.2639951416224619,0.3125495385942755,0.23041370368111302,0.28905457322252,0.2697281566729541,0.29319035222779277,0.26038149043458303,0.3243359469688055
ENSG00000135406,0.04293474172445841,0.022301206357742222,0.04031090765709741,0.043806595916500636,0.017921305927745254,0.05219960567632697,0.05966474550257761,0.048603326044588446,0.058506328604702236,0.01918222292031323
ENSG00000135407,0.04852688108450845,0.04203325144495631,0.04668283300652147,0.038906952862581765,0.042913807930002074,0.04513269123927408,0.053122689513519526,0.041842070798997114,0.04641958664167299,0.03959161130934662
ENSG00000135414,0.08465159121588572,0.09069232365009056,0.09002956285902694,0.08515996364351734,0.08706574512920076,0.09424761723159986,0.07134700349948675,0.09925779979080478,0.10345326153289092,0.08100834102824458
ENSG00000135423,0.11140929673505937,0.10295257532093853,0.11736970527611314,0.10999200624374367,0.09381247497775218,0.12417351052826298,0.1589337457589492,0.11781147350684495,0.1310881903840171,0.09806487182134094
ENSG00000135424,0.04161250548744978,0.03182491885462023,0.07051399246147325,0.05570453390556773,0.03763952645493618,0.06907129489731371,0.052478428901766266,0.06860691397422489,0.06657697942383929,0.03645435369469522
ENSG00000135426,0.2754707540533646,0.4198581613729829,1.0257012252935196,1.7008846400745141,0.5762434259231257,0.9385895676567801,0.5465482108927694,1.395808500520765,0.5372828646580204,1.5389301100413333
ENSG00000135447,0.40920452380163075,0.4480693858808031,0.63550631208327,0.656311225898026,0.6150201894517574,0.6092425004185038,0.793095862027866,0.6753968295679089,0.5316553422578375,0.5497632437455149
ENSG00000135451,0.03848593236402559,0.05094236173150323,0.028801207596868703,0.01861293907926448,0.013897251948681213,0.0467703653060268,0.046312144604603075,0.016124110160112115,0.02401255355003153,0.047150454619691536
ENSG00000135454,0.038442265859375525,0.02421998870063899,0.028335019156625053,0.04957549087200684,0.057208114230966334,0.045462378078239746,0.03194240651712969,0.04633433679596904,0.013732121753665304,0.036274491472722596
ENSG00000135457,0.11930118859709168,0.1039171946632088,0.12815784888814394,0.1318821896953285,0.1350153223576967,0.12064826682176558,0.12111504489310262,0.1397818788131291,0.13232331819701765,0.09984608228108482
ENSG00000135469,0.19109540932829228,0.19199003917070767,0.2042157024038648,0.21329173390061054,0.19324197555048522,0.20023716067008154,0.245769812053138,0.24633991136337444,0.2519209022878771,0.1969931007493817
ENSG00000135472,0.05195376799161629,0.04080452379497178,0.10145978045432784,0.13728827750623582,0.07724082562332198,0.10716998903300703,0.06871824851431758,0.1409485882541854,0.07907779435393333,0.10430824750309062
ENSG00000135473,0.2287269049367668,0.2245200261889264,0.2767184946937026,0.26548147871923095,0.23342720635303182,0.26357713375490666,0.2632681717229226,0.30465945706511877,0.29880110438575946,0.24246804214294632
ENSG00000135480,3.546510286738589,3.212954436890301,3.67663363414366,2.4203478466662176,3.39933554188445,0.6119951595370072,1.9819574433441083,1.4642864605983281,3.9559594459211693,1.1220767306501251
ENSG00000135482,0.20352309892487436,0.2383841096945015,0.3006654844653596,0.42182693164265356,0.243920080781732,0.30843571007015347,0.2315084869457645,0.3724264624211265,0.2374253691261377,0.41025280224281235
ENSG00000135521,0.3703625770904798,0.3832281146902754,0.266760830921693,0.3184716911625382,0.38000756664176844,0.33378729654752176,0.2703093874460005,0.31190479899013257,0.30289332788827317,0.35961884052000065
ENSG00000135540,0.2619397783317408,0.2851908520486638,0.1761416644757276,0.17224495057943032,0.23043678781799914,0.2509666567566342,0.16353705234580432,0.1772268666747178,0.21370122176372383,0.2277665645536177
ENSG00000135547,0.18588784470387953,0.2338946804351792,0.048288678896212495,0.05890803070839151,0.14677578869919752,0.14570711986388707,0.06647024491687065,0.06706118277793349,0.1134287912655336,0.16378512022526098
ENSG00000135549,0.3393896168059053,0.35306359593731396,0.3560632421669069,0.37870822703122325,0.3231928777761048,0.3167635920085675,0.4705490951981526,0.5611918269228838,0.6052832435014806,0.3705188653889878
ENSG00000135596,0.2550057198180776,0.2549911955662694,0.30453442842984385,0.28887829661570363,0.25818227108183583,0.32948909969083817,0.29581630231556894,0.2790504292443669,0.23433966524829433,0.28655933540503936
ENSG00000135605,0.024804561937709024,0.018065232390989214,0.018474521359319422,0.022291992391768538,0.017518300428401957,0.016871535134657202,0.031372493461209044,0.016242130662388086,0.024832564595092123,0.011086015593204709
ENSG00000135625,0.012174950406423635,0.015500740634578269,0.026887642158917504,0.02714696299663882,0.02525157021478367,0.0222676677115577,0.02491601919168757,0.03612206157446009,0.02772384213235029,0.022671198791914555
ENSG00000135636,0.4063310127028996,0.5451283082250491,0.07871104915330415,0.07534446222386475,0.27249320288870266,0.2991053818024666,0.12941199288378985,0.097565997898681,0.26490573859662553,0.35156205662460327
ENSG00000135678,0.3107426445277446,0.3241016377951873,0.2339076426648687,0.14531630280138982,0.2510054356455839,0.1550866562541606,0.2064692793152472,0.11671524773384384,0.2752611678255229,0.19699355776744323
ENSG00000135698,0.24484816991538672,0.2382100753588846,0.22995932323890783,0.24451546197738563,0.2441889700014247,0.2600001294754351,0.2222780720276763,0.2678513726273763,0.2715376857187019,0.22225051890797545
ENSG00000135723,0.2172634110306159,0.26589915463995456,0.1770261312230565,0.2548068750568795,0.2187547916446949,0.251538852992119,0.14100747774900824,0.23180312738417388,0.17847586602934848,0.3201272864699986
ENSG00000135744,0.6427231310621396,0.5932496217072691,1.020805900316329,0.9438725115416418,1.009953921210452,0.7018070608949774,0.6489214575604553,0.8254567389168818,0.7154859773863227,0.5494235735646087
ENSG00000135749,0.15602090519243528,0.16474491482375464,0.16470926376141842,0.1336574534605579,0.11386027633007746,0.18380315539918232,0.1803910061847841,0.1411091102303994,0.16279706201550004,0.14655993145395893
ENSG00000135750,0.17167988056070893,0.16672091047705545,0.23371324917854847,0.20741206071528698,0.20435625566860846,0.17927414769433098,0.22709088134020133,0.21811144367512666,0.22840742402571623,0.16050113915065695
ENSG00000135775,0.33944561413358987,0.3371489331722862,0.3416530279224185,0.3711563772085672,0.3484751422366178,0.3368660639804656,0.3415427082976266,0.3716261999566817,0.36541420076062747,0.34691877921118414
ENSG00000135821,2.1509483917403247,2.348747235125168,4.09774954245137,5.678213840277644,3.1812061886914167,3.50220998833465,2.5188852445984358,4.84405053023139,2.7600899061055637,4.950653333195414
ENSG00000135823,0.14640931219655418,0.12753286728927,0.15248137803123915,0.1583003354970412,0.13812743117901913,0.15428432869423547,0.14610084409226756,0.1526124685863989,0.1524245302481001,0.12317195216923987
ENSG00000135828,0.16309329252344326,0.16307563869310884,0.10857833442850286,0.12313616721405543,0.15303539720655002,0.12137214547992953,0.11858432969577504,0.12480264413457998,0.15210095417358044,0.1234964543314327
ENSG00000135838,0.04143074018957274,0.041069600169341546,0.04210011810954705,0.0437453584984699,0.03390283523106502,0.047001917774519564,0.04862237525097586,0.047608432745595675,0.04946844891543868,0.0426440102776103
ENSG00000135842,0.24626732610811147,0.2007377689492102,0.18633562844328083,0.10313863978697783,0.2244868924775386,0.12304766063730779,0.2357809953526467,0.09555058969698307,0.16252278854327576,0.17476056967139647
ENSG00000135845,0.3997274791071306,0.38266254021465995,0.492424754690525,0.6240593931197361,0.46199303572484873,0.47498169156341663,0.4180712715934696,0.5801080469336337,0.4524402311538675,0.5257148371040982
ENSG00000135919,0.7125870239271377,0.4715654209925635,0.9365772171816109,1.2072419129182603,1.326251355081322,1.146261890252823,0.7293482657397233,1.2347454944883938,0.428968243268062,0.8552158634786944
ENSG00000135926,2.611774045200112,2.3804555648904024,2.9950465994372077,2.728129144537102,2.8680281823138163,1.733188853078232,2.1520512293514678,2.312667515285346,2.7604321736404724,2.1730278903917677
ENSG00000135929,0.40053662089283437,0.4176389018096844,0.24162305793824052,0.27260666186085625,0.32011432144128527,0.3297914581723215,0.31813688017703357,0.2705687862536492,0.36107275666011757,0.30545369959438096
ENSG00000135945,0.19109794855998874,0.19172976842020167,0.25089040199231216,0.25612306262223883,0.19041078323627647,0.23791716628466034,0.2126877520072888,0.2622941738934579,0.24341401619390912,0.22513607139821384
ENSG00000135956,0.48865239327910825,0.46217353639848563,0.43706584190550163,0.4402463359991643,0.4849176662128201,0.433139315241338,0.40894581307925826,0.40762434710844475,0.4298175600047643,0.4000472794702724
ENSG00000135972,0.45362591416785614,0.4509958220400272,0.34355568851300705,0.38941257026601994,0.4476840736943395,0.41750447406293995,0.3605175795790201,0.38965849021603116,0.40509324097333477,0.39641689728636853
ENSG00000135976,0.6846037896542176,0.7660043571728388,0.64204254802425,0.5563489064147085,0.5243305289158492,0.7557734315697368,0.6954769520312436,0.5993831158388023,0.6787178540768465,0.7281531265116455
ENSG00000135999,0.08707630478746856,0.07599220326451159,0.09880567401949587,0.09660847397173793,0.09271588243426826,0.09790698642506933,0.08817687778242658,0.11026909871828698,0.10832082055651063,0.07335067415995945
ENSG00000136021,0.2587790361265741,0.23257794523567935,0.27324849674739315,0.26047870534343676,0.2846506205074131,0.2302931488952562,0.24252646533886846,0.2697819920433689,0.2770920646604461,0.20829899371814004
ENSG00000136040,0.08185320924037678,0.07646712447188728,0.12904992222606443,0.13315660088214487,0.07798843430029413,0.13365563661178204,0.1189227800514747,0.16320421322514575,0.14244364206236357,0.11023940071767675
ENSG00000136052,0.28526325086859805,0.23946420295372844,0.29527809043523445,0.2679046904131418,0.32467965508492236,0.19427877357169576,0.24454810624994966,0.2534030619793328,0.2908870275111818,0.19189723835973355
ENSG00000136099,0.011499603159107613,0.0020267094556179264,0.022475172542570025,0.017638565434924286,0.004755078963419913,0.02493548139767343,0.013266893006564688,0.024523068027124412,0.024398903231482864,0.004556628419104349
ENSG00000136108,0.09972043999979918,0.10843691225909946,0.09678066516627445,0.08185084213130764,0.08180734564424871,0.10525712797081761,0.10877502676571102,0.09029870210029327,0.10168947429344,0.09959060473757872
ENSG00000136110,0.04131350362851983,0.009868087695292942,0.06820523581470013,0.05862067056221578,0.018897775405173674,0.07761872621909116,0.05288545423288132,0.07531601782946946,0.07673326678987002,0.015847151478415554
ENSG00000136111,0.29763197788918105,0.30283049964301645,0.21477791122077358,0.20190850813495495,0.237289119653658,0.24594116539773656,0.2357242799225437,0.21582928229509818,0.30501736854349637,0.2189132089144074
ENSG00000136141,0.18003057887026747,0.2165921925273304,0.2887449755309486,0.4316459685963558,0.23852981281990088,0.29689133467816003,0.18306869421943178,0.3668843649759472,0.20522851139721504,0.4138895701489021
ENSG00000136152,0.2306866622023525,0.21870170435633002,0.21555956299728207,0.21427717814709685,0.23027936030768012,0.22630934958769566,0.2151502675635233,0.23251216336564162,0.24126635133701158,0.19983095098033682
ENSG00000136153,0.42408117726031563,0.39375726400367594,0.4748098942630147,0.3481807998090626,0.376333068560453,0.3208892213538802,0.3955049478751937,0.34895142928832873,0.4959441536097168,0.28825776847553186
ENSG00000136158,0.1868927939747418,0.17973777235002616,0.22590930107323332,0.31656108822883233,0.23770632796943622,0.24450341311412277,0.1479668035434706,0.2826437874306547,0.1763435715742467,0.2704172887294995
ENSG00000136159,0.23401246851957946,0.22939289477419106,0.19980402092848196,0.20753503382925712,0.22968402458940324,0.22476446489991192,0.20896372610280559,0.2081266173117071,0.21656648050080168,0.20472703681427823
ENSG00000136160,0.06261810442633776,0.03687382799942667,0.045542179486277784,0.08911232091211302,0.11060099448096689,0.07909694793608373,0.039321679026460714,0.08606932678924226,0.012053103933385647,0.0656962728996294
ENSG00000136161,0.2052521479174907,0.19438237155187155,0.16166100269078706,0.2430933578217299,0.17965314703334612,0.21298846560823154,0.21664275617229312,0.20466204476447733,0.18084462927348222,0.22625643903129863
ENSG00000136167,0.2921873485855818,0.4208027179526874,0.8031866575061788,1.2504188922194577,0.4515447359565298,0.7445183344000602,0.48184037477372005,1.0152432265178897,0.45324435900520565,1.1800862113134003
ENSG00000136197,0.10130151795326331,0.09207289574075053,0.09201115967931302,0.09856932019238941,0.09338080160295201,0.11302975972768683,0.10572097947019381,0.10138575562133895,0.09621164179050093,0.08999217749165032
ENSG00000136205,0.3846085998308829,0.3373369992728332,0.38877641567194243,0.39228757362629324,0.4386397331250624,0.39143248163208244,0.3444724580798137,0.42615918904804806,0.38017391732351385,0.33604955998412067
ENSG00000136213,0.530046705521112,0.6237989733530029,0.5930390469540489,0.692762397211669,0.48698085836941196,0.6998432808804037,0.5413373822860342,0.6476990668148599,0.520193747476071,0.8044666202531353
ENSG00000136235,1.3729693336665365,0.8070568079628787,1.052726841217584,1.9866072680042224,2.391814651381802,1.7762701453445908,0.9718264117266883,1.9211464107178222,0.28707273639020714,1.4712861471786858
ENSG00000136237,0.2464290640359796,0.3182807917759599,0.06814682998772799,0.058460714925741675,0.16792292560296015,0.1733961516841116,0.09607292576375275,0.06299305038011199,0.1666806545201766,0.20353168875344924
ENSG00000136250,0.015227543867598534,0.021679728610083663,0.011111067043266698,0.00645022494970259,0.0060718981502859894,0.016224326103216485,0.018333998915793497,0.0070605758046483075,0.012382250442484609,0.017931756130082598
ENSG00000136261,0.2969342419668479,0.24499766165764858,0.23750524230740294,0.24520355455430476,0.30950294625996894,0.23306596985993167,0.22919428001494052,0.22861338569671177,0.23905126196943327,0.20322884881909614
ENSG00000136267,0.037533814080676346,0.028898060457800565,0.03864691416391253,0.03979960323262877,0.02184046613001114,0.04600464085743554,0.0511633460021198,0.048275815456846415,0.05368586589079659,0.029120416964206704
ENSG00000136274,0.05884107104991415,0.05002277588577964,0.09479154966119153,0.0841610513314364,0.060931518391976615,0.09895846089797905,0.0772602604177154,0.10811762792178475,0.09448140743097079,0.0631364571354794
ENSG00000136295,0.2523579948537144,0.27064655409110044,0.1685141411614206,0.17585433960782973,0.2475277774071806,0.18520653084085645,0.12133898402777384,0.16120478007227892,0.20664061419181595,0.1904882682203696
ENSG00000136305,0.09296305761699337,0.09651346524106189,0.15969198571253285,0.1734590842656892,0.11515873408307542,0.13014264689162297,0.11534031707101178,0.1774690319827863,0.1429159393663648,0.15386652589785194
ENSG00000136367,0.04372916514599531,0.04170954684149333,0.05876527918873474,0.04868623344006738,0.03678824017353623,0.058751637265920885,0.056353830179421374,0.05546480007888267,0.05899945233436481,0.04065062127727853
ENSG00000136478,0.19887085636545945,0.16521146714054888,0.2316333436775019,0.2194223621796551,0.20593056282095798,0.221801116216401,0.2303091614964802,0.23976435229579296,0.2302968128433425,0.17239445332644635
ENSG00000136531,0.05781598053271659,0.04741278499078534,0.07531731420006224,0.05973746694359269,0.034177035550958634,0.08939910802696922,0.06617923007922427,0.08114892552434945,0.08670522318523474,0.04967927612081794
ENSG00000136541,0.01941545357913326,0.015256171967454327,0.006919430004204897,0.011165274714126096,0.007074198438612671,0.01387799337319487,0.027252223614129656,0.005915062477687021,0.01374307866343892,0.00946249096077591
ENSG00000136574,0.11868534245229644,0.09727626756685731,0.09272101116246748,0.017119204059571798,0.09043488378188409,0.028332925830607814,0.12138162910719975,0.014300494775082424,0.08842449868270076,0.06897666570860826
ENSG00000136603,1.4983686361372903,1.7286790251929063,1.086571284439584,1.384249823419225,1.452725254379847,1.4344262437658475,0.9637304351767934,1.2730774844437305,1.204097167024735,1.7662739851636073
ENSG00000136630,0.24220375577572112,0.3044782532607487,0.0638575784440215,0.07844935659909848,0.18960123975729812,0.19374479148634233,0.09030696802653973,0.08792514587860394,0.14495551986298166,0.21532073127091794
ENSG00000136631,0.3418876456784369,0.3470181663305997,0.3325386808501754,0.3303120193186524,0.3457969918780956,0.332214560250573,0.3189032276244459,0.34811959367159345,0.3718605101741563,0.31303556321277104
ENSG00000136643,0.16332010392202018,0.16218700663985824,0.13906181938524786,0.15543964917638853,0.16594883233327037,0.15211377898043377,0.14318885740781515,0.1613781037666966,0.16273857964657995,0.15160678075410253
ENSG00000136689,0.06690362641328673,0.06792945065158668,0.0670530268735979,0.045570159548434755,0.056817789266225285,0.02186628565580543,0.03998237323581248,0.026908511507000635,0.07177716185271443,0.027856236597703057
ENSG00000136717,0.1787804772066371,0.15509745987774684,0.17475889421474694,0.1691997813865962,0.18475888622973485,0.1641588119725393,0.17224173738460768,0.17096906367545334,0.17841042179462935,0.13768691982927964
ENSG00000136732,0.35559299359299795,0.33814193098873285,0.2551162291967106,0.3611602584869241,0.44294259223547894,0.3089095971159573,0.16316953508046517,0.3161484952593313,0.23261233752050647,0.307552564965401
ENSG00000136802,0.57162834378037,0.6544068930921711,0.28925856227203645,0.298388486860389,0.5229286362583019,0.4328663512959523,0.2772184070838274,0.3101738599827788,0.4277473731524829,0.4726046405324647
ENSG00000136811,0.20784424482212716,0.20288113275063077,0.18475878019515474,0.20623309072876264,0.24165490695442454,0.2194449169444241,0.17074098352717226,0.22406023787898796,0.18141382286890817,0.2026748336608932
ENSG00000136826,0.13502545195747295,0.1617004321848852,0.05944377977997839,0.05023834808983679,0.11111066236730115,0.08605652313075361,0.058195622698035014,0.05168869580097526,0.10209826093621086,0.10560704896084996
ENSG00000136848,0.22928817440220847,0.23848725348139277,0.1650074104194988,0.1370978468479503,0.21490346204586078,0.12461804150257849,0.12599374782571465,0.11397811972295396,0.19387544666382878,0.14984034608934726
ENSG00000136859,0.7651430284559544,0.8482948376785959,0.2574630450234634,0.41369603490306445,0.7367729241301234,0.6709816630514879,0.3378315104029678,0.4241096178086246,0.40190300126679934,0.6860150700123506
ENSG00000136861,0.17364411595470797,0.1737914393271716,0.18008918141915378,0.15357025802740187,0.13903672432818043,0.18150621506882608,0.19845280076142677,0.14771449490607685,0.17462504931550815,0.1529371737961866
ENSG00000136866,0.043754172968213975,0.0400641402625002,0.03779597795931851,0.04167780263159347,0.038461781958371806,0.043226232343267765,0.05431732094879778,0.04028128338018855,0.04205874779721853,0.03650884182255434
ENSG00000136868,0.5674127174591475,0.5355025638468112,0.4251322179916122,0.45971640477724657,0.6140104818759975,0.5027083354522668,0.404493886391652,0.45958727880539485,0.4299844804029401,0.47236120600559867
ENSG00000136870,0.1362647746636984,0.12541478060480982,0.14414630659055513,0.11252479333366171,0.12848417006843846,0.11769385832846341,0.12996591840383045,0.12445890137708837,0.15868370774190227,0.10191703946581547
ENSG00000136872,1.4107718396602023,1.139319721238998,1.101405297178934,0.2003161808710411,1.0900303025137723,0.30583062563669045,1.4334472213839349,0.16047303584652695,1.0503450874532958,0.7991900220017032
ENSG00000136881,0.06648093009206826,0.061554898618268426,0.078146185351344,0.06338622602432273,0.07175765303485995,0.007903207966696994,0.021685197118388976,0.03774834673527563,0.08706484270822698,0.011217574200074753
ENSG00000136891,0.29457043927185145,0.3018527229041614,0.22642586303956241,0.2495167571796799,0.2851024479101813,0.2776669944996338,0.23379997330968463,0.25738252465527267,0.26701728313850553,0.2676805340792259
ENSG00000136895,0.04554277819304142,0.04563993791377647,0.05149657949744529,0.04519094748098423,0.04110853651159,0.05979973371419342,0.054629591425458576,0.049836745250988086,0.04562040703127804,0.048145528075663004
ENSG00000136933,0.23112761526953682,0.2138665353416243,0.23361372753887505,0.278908065168187,0.2692963742495744,0.25678055169815855,0.2197364922774466,0.26986921823459475,0.2056056712709775,0.25006999656057183
ENSG00000136935,0.17412912941072428,0.1674933565811131,0.17806825535240262,0.1812140363739676,0.18930200976162634,0.18006127453281193,0.16903044552958302,0.1929568994250571,0.17959623961961305,0.16694763277214741
ENSG00000136937,0.44719052085021277,0.46269431738652256,0.36459267933680783,0.37844480071765296,0.43194661482226165,0.4219535923493912,0.3470116161773762,0.39366856923891685,0.41987764617540807,0.41154886054382034
ENSG00000136943,0.046758206382125876,0.04053544839718783,0.03801641121339195,0.04522762007856167,0.03710258951352781,0.025497940407880178,0.0492251287046825,0.03299315336410934,0.05053281653513995,0.02700877365260204
ENSG00000136960,1.6597596610948755,1.3035843797878504,2.425860723756411,2.4878578469635073,1.8473234403692214,2.51508773425507,2.7840981293250646,2.8240399942380106,2.531852274850963,1.6032792604740664
ENSG00000136997,0.289826207316506,0.21612995930755718,0.2530871323190733,0.23501361505430723,0.3485168091365115,0.18578469786101806,0.239885614951004,0.20786925136798354,0.18273305906027054,0.2258933537246998
ENSG00000136999,0.1820778661039456,0.21558304154619132,0.08763873411381343,0.08651991908421186,0.1409715962231902,0.10523388380293025,0.07285302912897913,0.06843956948052332,0.1556500071742618,0.11698901581002105
ENSG00000137040,0.30660992862620906,0.3248990297249393,0.24464284989431095,0.2705490317891764,0.28037664751038566,0.28202644170606633,0.26199184650048063,0.2703630116543073,0.3139874444980384,0.28033894857643704
ENSG00000137055,0.23416992527191607,0.21400367382381683,0.20577733244948293,0.22445935930634026,0.23619346473856412,0.203781688947406,0.2119406241958867,0.20565210165322018,0.21692437061696226,0.18725421609130927
ENSG00000137073,0.2863810384126964,0.3004640935577114,0.3336881444204667,0.3147846861821666,0.30089351118992175,0.3144098075204381,0.299340473677488,0.32023977074748927,0.30640506105215914,0.32373253801465085
ENSG00000137101,0.08195990421300822,0.10590215948958855,0.07791387395167268,0.09669204576367607,0.0886502722060019,0.0767655694567329,0.13145048682651955,0.14108265876854106,0.14143156344710023,0.115418599046249
ENSG00000137124,0.21205248971046953,0.20593696431944308,0.255879858084625,0.23658385282222613,0.2590709159258704,0.1284200945746713,0.13751804083914215,0.19368532978623998,0.24986609944397498,0.1313038240846897
ENSG00000137142,0.08625696862770418,0.1337952542138861,0.2052372812297642,0.1747964676636345,0.17397220406217986,0.16988265934500513,0.1562997606208453,0.2311058854508214,0.17611847248027393,0.1784151933997465
ENSG00000137145,0.3098185605077287,0.3018326636919603,0.3304199755921689,0.35259603247657284,0.3083904315760765,0.34285082799091204,0.2997625915890882,0.34917776194825983,0.33389086860029066,0.32102602867196844
ENSG00000137177,0.1822885746267651,0.1811587487647013,0.20144403068853306,0.17003358181233968,0.1284349382378072,0.2379306022279731,0.23575237985210873,0.17680487803790354,0.18990096978660406,0.177530582983016
ENSG00000137193,0.14007412169866018,0.12105372601524095,0.1289121493845396,0.13068110664938054,0.15103735524847597,0.10020715479142317,0.10681101505617359,0.10523450425512343,0.11793644654624115,0.08872645596480726
ENSG00000137198,0.16639983518021895,0.20635118885458242,0.432792889161893,0.6790478644112734,0.2750940353098933,0.3756642441827873,0.2517686621875817,0.5529830981324968,0.2654703593038005,0.584742944540824
ENSG00000137261,0.12025619324890531,0.0736891395431537,0.20933852017276,0.17671631193927548,0.09386397775282623,0.22173326306871977,0.16640753524792398,0.22791990073551752,0.21820388632078708,0.09603963081700033
ENSG00000137267,0.5938780917488857,0.465158744931901,0.5938297398181132,0.4667898684534066,0.5101482160363243,0.47597107424432883,0.5677584080761294,0.5611682912751167,0.711954163512189,0.3948952914904497
ENSG00000137274,0.31853344685996854,0.24091421064422308,0.3568999560809751,0.3068816960539782,0.27499087874092165,0.2911265833649599,0.3139379750437099,0.33197622390557835,0.40176977058480706,0.19792004203647576
ENSG00000137285,0.15451229186681398,0.10067494593814591,0.15187292014120563,0.14143460452816548,0.10864148443816755,0.1270930075827894,0.17659785339228154,0.15371803758387248,0.20573160000010438,0.07407943821157567
ENSG00000137310,0.07515192792379025,0.09258652135665683,0.033234332769929396,0.024490086546836435,0.047974867350418796,0.061120093699254266,0.04945359079466967,0.023400991522915762,0.04869308254476015,0.06614669532869602
ENSG00000137331,1.1834248914865586,0.9336684358307303,1.1308654329985088,1.4738449764085066,1.6347123330705577,0.969710865016049,0.7711978746268588,1.2651566884671483,0.8991955520457835,0.929516201370368
ENSG00000137337,0.1324834079715908,0.12120579206508042,0.15976630546574833,0.1562631307106735,0.12117098389250726,0.1634604725259766,0.16783343587730543,0.1575340193592727,0.14891418907027826,0.13573018088316433
ENSG00000137338,0.06879905339849737,0.0710342139312416,0.041729397351798043,0.04690565084478407,0.05752293696220101,0.06408534901812503,0.05750563998093791,0.04594837536912204,0.05228134975864791,0.05844398330291942
ENSG00000137364,0.3020497697031718,0.302356835349715,0.2986670630088312,0.28249083425625815,0.28578103760782586,0.30008940996070804,0.2755745435096838,0.2964117598138913,0.33114460054149814,0.2604554936468303
ENSG00000137392,16.168251839248654,12.912311108501175,12.475476236437364,1.9186713029448508,12.465579096716343,3.3726441008582326,16.65901004722595,1.6253220319189197,11.820042799282959,9.23156576032459
ENSG00000137404,0.1238075890986447,0.12190421353617928,0.13381124146905365,0.183979480356329,0.15411184868553932,0.1390230990055941,0.09923095453135927,0.15613415245294382,0.09923274127087123,0.1614192146494326
ENSG00000137440,0.017501433973098154,0.016476294810234673,0.021629131120912706,0.019953943165020478,0.020446258493198307,0.0023812396597854045,0.0032150988314901307,0.012073729075749566,0.02428428532562984,0.0020102907595998943
ENSG00000137486,0.22825574683947852,0.26438871526996083,0.2776142079742319,0.3165913119972741,0.23099133803963282,0.30054397798525384,0.21060056320020362,0.2936057371718529,0.23999559427437572,0.347986683377725
ENSG00000137491,0.06854360828700792,0.09711051391569483,0.19951225974086034,0.31269209630283773,0.11321281176864083,0.18535820838058087,0.12056706399473728,0.2571893988092312,0.10987671427392386,0.2956943598407184
ENSG00000137496,0.13019634375772549,0.1425712884728657,0.147083650927512,0.11730217006851754,0.13599624532908586,0.1506510380406377,0.12993879434169994,0.13580997452494695,0.14464052523320314,0.13159761345157267
ENSG00000137501,0.12895740104435116,0.13411569253549982,0.18180925205402887,0.2035290045169476,0.14071127086829877,0.14299336595563109,0.14317857420401775,0.17142257129394448,0.13379685546704825,0.20753640395579212
ENSG00000137507,1.025971253255258,1.0649176438848684,0.4109934020936451,0.6995610457978868,1.143345395431115,0.9748808180199229,0.45071877898981416,0.7147921792620886,0.4731357202333155,0.9656715093828339
ENSG00000137513,0.22177532780279005,0.19289434929752391,0.19948984452766597,0.2123031921291237,0.2142330011106155,0.21163517887019545,0.22596051719924531,0.21428706607676204,0.23042398920772694,0.16512481208430843
ENSG00000137563,0.13059908881596188,0.1335639518412825,0.11340711592763417,0.09781628195069864,0.11741218200776907,0.12270912931204399,0.12826588243633147,0.08839589880249693,0.10244535213495554,0.1128962477513369
ENSG00000137573,0.2575480881126738,0.12470429297114195,0.19398312798819334,0.39634805402105133,0.46833366875942556,0.3295942844969902,0.19052063484398046,0.3732600128797505,0.04240807455905831,0.2617961377160634
ENSG00000137574,0.1456188090762916,0.14503244976747665,0.16230161445453262,0.1704696842208213,0.150049169438929,0.16047341609407775,0.15202019982464593,0.17255692405745912,0.15712998678960172,0.16432552964135688
ENSG00000137575,3.2276919577434144,2.815974756440063,2.833378037034686,3.4532476609386817,3.8779067244895855,2.8624453869278605,2.3293521846996965,3.1744666693856205,2.652953130119419,2.6756049404725024
ENSG00000137601,0.2205822434734862,0.20771978663407717,0.306825287282815,0.35221312278671235,0.2570759578525642,0.31095554708430656,0.29007636574057305,0.340585373227101,0.2555223795819328,0.2940510218483455
ENSG00000137642,0.7399090128659452,0.62164561148597,0.7154282456439205,0.8508959593932726,0.5840930890282252,0.7454721010417104,1.0685130962499187,1.0495280540133867,1.1620336469907875,0.5986423061072939
ENSG00000137673,2.393544740639143,2.2761061666156532,2.916319455937188,2.5152738124159746,2.648086740500901,0.28506061297012564,0.5906121094563466,1.4860153508714875,3.2875094364271793,0.3150892866477954
ENSG00000137709,0.02462740836419713,0.024141106038561247,0.023242829094889006,0.013566959140892107,0.01886053695369153,0.015138106637797969,0.022673807434370256,0.01166995124821556,0.02291939184741213,0.01712306652124858
ENSG00000137726,0.9106630768159085,0.9842595541329412,1.552860976485491,1.4645323302929796,1.4216433918790725,1.6003478226481582,1.235645870965087,1.8013279084737555,1.3349509044517873,1.2756480553089593
ENSG00000137731,5.417897535680579,3.652289150037543,6.704129737136517,6.542054774944415,4.20494396100273,5.414740389017642,5.5622209200609305,6.738226910338368,8.38849252001178,2.3337385078553243
ENSG00000137752,0.7591073994814749,0.931330771988515,0.23762324688132566,0.28884029094178126,0.6246025071678986,0.5915572943446854,0.281282011520788,0.30218273575544957,0.4718026298233345,0.6521039343027448
